1,1,10
1,2,11
1,4,8
1,5,35
2,1,12
2,2,67
2,3,15
2,4,89
2,5,45
2,6,26
3,2,72
3,3,45
3,5,36
3,6,17